date,spx_log_return,vix,realized_var
2019-12-20,0.004932595804334098,12.510000228881836,3.2174779678756033e-06
2019-12-23,0.0008657687142985109,12.609999656677246,1.0413639909613861e-06
2019-12-24,-0.00019546730246814044,12.670000076293945,1.2164646276360432e-06
2019-12-26,0.005115062410053991,12.649999618530273,5.72232661600137e-06
2019-12-27,3.3984139657930306e-05,13.430000305175781,6.312843755200472e-06
2019-12-30,-0.005797596079349905,14.819999694824219,2.051369425505407e-05
2019-12-31,0.002941690644190719,13.779999732971191,1.3470655345074079e-05
2020-01-02,0.008343895362316707,12.470000267028809,1.7490148738075327e-05
2020-01-03,-0.007084909364954553,14.020000457763672,1.9547204791023675e-05
2020-01-06,0.003527145194272564,13.850000381469727,3.5829003959952224e-05
2020-01-07,-0.0028071750845948405,13.789999961853027,5.355623739052708e-06
2020-01-08,0.004890473485641129,13.449999809265137,3.152142745809928e-05
2020-01-09,0.006633214116906491,12.539999961853027,4.785799890192519e-06
2020-01-10,-0.0028592624875049015,12.5600004196167,1.6499447207910107e-05
2020-01-13,0.006951994045933256,12.319999694824219,1.3024330167728523e-05
2020-01-14,-0.0015156808368957204,12.390000343322754,9.723361691197512e-06
2020-01-15,0.0018684502436879626,12.420000076293945,1.0762309473253992e-05
2020-01-16,0.008331747422232019,12.319999694824219,6.722578815307373e-06
2020-01-17,0.003854723247485144,12.100000381469727,3.963164696589728e-06
2020-01-21,-0.002655500369585384,12.850000381469727,5.673212147280262e-06
2020-01-22,0.00028903429668107475,12.90999984741211,1.0231287880080216e-05
2020-01-23,0.001140326193358241,12.979999542236328,2.0536887488335705e-05
2020-01-24,-0.009083289426193788,14.5600004196167,8.796493562063095e-05
2020-01-27,-0.015855752356844034,18.229999542236328,2.0288147187216323e-05
2020-01-28,0.010003383500352516,16.280000686645508,3.5770861391130996e-05
2020-01-29,-0.0008672501435846315,16.389999389648438,1.5587146621913983e-05
2020-01-30,0.0031294569302110597,15.489999771118164,6.290507771819982e-05
2020-01-31,-0.01786444357136295,18.84000015258789,0.00015642866617563005
2020-02-03,0.007228425761232584,17.969999313354492,3.664596545207176e-05
2020-02-04,0.014869315917506062,16.049999237060547,2.301280258821067e-05
2020-02-05,0.011187778658972936,15.149999618530273,1.8518772073350075e-05
2020-02-06,0.003320155057001924,14.960000038146973,5.949512552439223e-06
2020-02-07,-0.005415491009458352,15.470000267028809,1.2102435383320312e-05
2020-02-10,0.007299690120573207,15.039999961853027,3.8575613788226424e-05
2020-02-11,0.0016870486860021178,15.180000305175781,1.6726597685208365e-05
2020-02-12,0.006441853105203067,13.739999771118164,4.3700911510105876e-06
2020-02-13,-0.0016317763599886593,14.149999618530273,1.9140295505291335e-05
2020-02-14,0.0018418360984854144,13.680000305175781,6.700484828546327e-06
2020-02-18,-0.0029242139861477136,14.829999923706055,1.1985768172828757e-05
2020-02-19,0.004694748284284925,14.380000114440918,6.787927989003373e-06
2020-02-20,-0.0038228174279975285,15.5600004196167,7.378479860839598e-05
2020-02-21,-0.010573809232819777,17.079999923706055,3.365945885546719e-05
2020-02-24,-0.03408807942044074,25.030000686645508,7.019277277235623e-05
2020-02-25,-0.030747904375353224,27.850000381469727,0.0005854675739952757
2020-02-26,-0.00378569732353003,27.559999465942383,0.0001970229889183189
2020-02-27,-0.045168136352261155,39.15999984741211,0.0005601650847173905
2020-02-28,-0.008272463109653077,40.11000061035156,0.00046041211452402914
2020-03-02,0.0450108687694132,33.41999816894531,0.0008417048424564378
2020-03-03,-0.02851048492291458,36.81999969482422,0.0009897910687714849
2020-03-04,0.041336349360633136,31.989999771118164,0.00035415655170985944
2020-03-05,-0.034510782439981125,39.619998931884766,0.0002699990718633933
2020-03-06,-0.01720094365238617,41.939998626708984,0.00029645411879281465
2020-03-09,-0.07901041294037148,54.459999084472656,0.0007717647435204611
2020-03-10,0.048215052425859106,47.29999923706055,0.0010102095323744206
2020-03-11,-0.05010289280860541,53.900001525878906,0.00066065027112794
2020-03-12,-0.09994485240247351,75.47000122070312,0.0018122388280331313
2020-03-13,0.08880840694923595,57.83000183105469,0.002557363337369582
2020-03-16,-0.12765219747281742,82.69000244140625,0.0019577547864890834
2020-03-17,0.05822631263569171,75.91000366210938,0.002082872096703413
2020-03-18,-0.053222272332080246,76.44999694824219,0.0019294434209021698
2020-03-19,0.004696760970401053,72.0,0.0013649702400997225
2020-03-20,-0.04432762405336681,66.04000091552734,0.0015872756776068079
2020-03-23,-0.02973150100957679,61.59000015258789,0.0008475521929093957
2020-03-24,0.08968323251796326,61.66999816894531,0.0006958255227021046
2020-03-25,0.011468990420822226,63.95000076293945,0.0015642897922847423
2020-03-26,0.06054383107424656,61.0,0.0010156966567479498
2020-03-27,-0.0342678455416263,65.54000091552734,0.0005030173484416836
2020-03-30,0.032966590569974794,57.08000183105469,0.0004030128236271133
2020-03-31,-0.016142310788415843,53.540000915527344,0.00026199755231049777
2020-04-01,-0.04514636273278691,57.060001373291016,0.0003308375165217694
2020-04-02,0.022572657056960366,50.90999984741211,0.00034756280005903393
2020-04-03,-0.015252860825944299,46.79999923706055,0.0003533978802988017
2020-04-06,0.06796824414483035,45.2400016784668,0.0005474097638725338
2020-04-07,-0.001604339048362459,46.70000076293945,0.0004845556397502351
2020-04-08,0.033489371191284686,43.349998474121094,0.00046578326806944354
2020-04-09,0.014383470303699339,41.66999816894531,0.0001463582807964335
2020-04-13,-0.01015605944467711,41.16999816894531,0.00017893356044482818
2020-04-14,0.03011455957230757,37.7599983215332,9.853552469155712e-05
2020-04-15,-0.022276732672369248,40.84000015258789,7.585330397246793e-05
2020-04-16,0.0057998378395412884,40.11000061035156,8.27502217979107e-05
2020-04-17,0.026440932021320578,38.150001525878906,0.0001034005277348177
2020-04-20,-0.018042845615347775,43.83000183105469,0.00010506075436313896
2020-04-21,-0.031155115236330667,45.40999984741211,0.00016214640967603951
2020-04-22,0.02267130058213675,41.97999954223633,7.074060315046251e-05
2020-04-23,-0.0005395676601955963,41.380001068115234,0.00011634684710368093
2020-04-24,0.013822090566839217,35.93000030517578,0.00011797218439174839
2020-04-27,0.014606868181735996,33.290000915527344,5.311021125072614e-05
2020-04-28,-0.005256170190483643,33.56999969482422,0.00015765912969113022
2020-04-29,0.02623670404507307,31.229999542236328,7.642130652684327e-05
2020-04-30,-0.009255143319054839,34.150001525878906,6.286404830022253e-05
2020-05-01,-0.028460211014775954,37.189998626708984,0.0001004348292380517
2020-05-04,0.0042408225788494016,35.970001220703125,9.753507308568927e-05
2020-05-05,0.008999935197779802,33.61000061035156,5.2267068886792795e-05
2020-05-06,-0.007003880399042588,34.119998931884766,8.274439035162363e-05
2020-05-07,0.011438955754890805,31.440000534057617,2.7963863612225335e-05
2020-05-08,0.016730795065226244,27.979999542236328,3.632764113393031e-05
2020-05-11,0.0001330693667907644,27.56999969482422,7.026748388434305e-05
2020-05-12,-0.020713365772047604,33.040000915527344,0.00024792208032594026
2020-05-13,-0.017616996624280044,35.279998779296875,0.0002946765153713951
2020-05-14,0.01145891780407149,32.61000061035156,0.0003392106648090615
2020-05-15,0.003918675203723029,31.889999389648438,0.0001039583102029168
2020-05-18,0.031015208770073424,29.299999237060547,0.0001226409091140311
2020-05-19,-0.010539747711599283,30.530000686645508,7.29561037939076e-05
2020-05-20,0.0165139906134157,27.989999771118164,2.9122080745931378e-05
2020-05-21,-0.007803968309953686,29.530000686645508,6.570091732502846e-05
2020-05-22,0.002350945686812366,28.15999984741211,2.23226598337475e-05
2020-05-26,0.01221428502146052,28.010000228881836,4.496109135106813e-05
2020-05-27,0.014718447490314346,27.6200008392334,0.00017688160511418978
2020-05-28,-0.0021101393249195488,28.59000015258789,7.966767554914968e-05
2020-05-29,0.004800793552307952,27.510000228881836,0.00010083556703229648
2020-06-01,0.003744216478364391,28.229999542236328,3.647466819117859e-05
2020-06-02,0.008177307282398658,26.84000015258789,3.322477643719483e-05
2020-06-03,0.01355667081256392,25.65999984741211,3.816053959201982e-05
2020-06-04,-0.003374389083608904,25.809999465942383,5.528678193946102e-05
2020-06-05,0.025874012821635813,24.520000457763672,8.136925573264764e-05
2020-06-08,0.011969656405806002,25.809999465942383,4.8120147941101576e-05
2020-06-09,-0.007829743419721978,27.56999969482422,3.0708278734733446e-05
2020-06-10,-0.005327255735182077,27.56999969482422,6.139296632816022e-05
2020-06-11,-0.06075269299628893,40.790000915527344,0.0005922237348893218
2020-06-12,0.012976286605211731,36.09000015258789,0.0004227826390202808
2020-06-15,0.00827786081817526,34.400001525878906,0.000514039837801783
2020-06-16,0.018784852866710527,33.66999816894531,0.00022267934633189723
2020-06-17,-0.0036067962326294138,33.470001220703125,4.054852171804917e-05
2020-06-18,0.0005940434038017573,32.939998626708984,2.6222216161549222e-05
2020-06-19,-0.005665513565673728,35.119998931884766,0.00019442396247242654
2020-06-22,0.006474093296658384,31.770000457763672,6.472696179590413e-05
2020-06-23,0.004298169191483789,31.3700008392334,2.821235460710696e-05
2020-06-24,-0.0261952655956623,33.84000015258789,0.0002622900385088637
2020-06-25,0.01089982772821816,32.220001220703125,0.00014970083768702384
2020-06-26,-0.024525204274831163,34.72999954223633,0.000186464630161184
2020-06-29,0.01457888811353358,31.780000686645508,0.0001154413327442149
2020-06-30,0.015292349435755562,30.43000030517578,0.000154220567392517
2020-07-01,0.005009563975870565,28.6200008392334,2.7645807931828167e-05
2020-07-02,0.0045309704768169146,27.68000030517578,6.216282333943808e-05
2020-07-06,0.01575693083216329,27.940000534057617,2.6768172170472878e-05
2020-07-07,-0.010877477869643567,29.43000030517578,6.123441266319806e-05
2020-07-08,0.007796986263430269,28.079999923706055,4.50989230607433e-05
2020-07-09,-0.005659591476194623,29.260000228881836,0.00014948337966151884
2020-07-10,0.010411809774443004,27.290000915527344,9.239403357616593e-05
2020-07-13,-0.009406645216058874,32.189998626708984,0.00026111133957688914
2020-07-14,0.01331730058290395,29.520000457763672,0.00019350252208522232
2020-07-15,0.009041056936355048,27.760000228881836,4.8985577225009055e-05
2020-07-16,-0.0034119152141152374,28.0,1.663991261207856e-05
2020-07-17,0.0028445625875835605,25.68000030517578,2.702699622930732e-05
2020-07-20,0.008371797255140334,24.459999084472656,6.499149297343017e-05
2020-07-21,0.0016776293345600682,24.84000015258789,2.9528726621569147e-05
2020-07-22,0.005730630594473862,24.31999969482422,2.3243171467134925e-05
2020-07-23,-0.012396378412246847,26.079999923706055,0.0001121453747955929
2020-07-24,-0.006209640024276134,25.84000015258789,2.5856936115989295e-05
2020-07-27,0.007367928821482373,24.739999771118164,2.557363197429828e-05
2020-07-28,-0.006494435418646306,25.440000534057617,2.624063375021976e-05
2020-07-29,0.012351783351742583,24.100000381469727,4.819019195881276e-05
2020-07-30,-0.0037573017634548516,24.760000228881836,7.580491627255708e-05
2020-07-31,0.0076412362421762695,24.459999084472656,9.223146199512195e-05
2020-08-03,0.007155362664358673,24.280000686645508,1.1013049281435301e-05
2020-08-04,0.003605423026133557,23.760000228881836,1.390650280273951e-05
2020-08-05,0.006409160435517922,22.989999771118164,5.8610935192318e-06
2020-08-06,0.006407126020664802,22.649999618530273,3.508886921134589e-05
2020-08-07,0.0006328292699566697,22.209999084472656,1.833781046581869e-05
2020-08-10,0.0027384652733919213,22.1299991607666,2.4937220415482018e-05
2020-08-11,-0.008001055401377298,24.030000686645508,9.54965797903557e-05
2020-08-12,0.013899502293613534,22.280000686645508,3.336736543671926e-05
2020-08-13,-0.002049272676156681,22.1299991607666,1.8068540942958034e-05
2020-08-14,-0.00017189739627902921,22.049999237060547,9.038022968762518e-06
2020-08-17,0.002706177507423456,21.350000381469727,2.2073443359733412e-06
2020-08-18,0.0023007404198168474,21.510000228881836,1.9559998107865794e-05
2020-08-19,-0.004414123345182018,22.540000915527344,2.811061659492385e-05
2020-08-20,0.0031536547683461333,22.719999313354492,4.134408573241457e-05
2020-08-21,0.0034351999829724668,22.540000915527344,1.3385893490769518e-05
2020-08-24,0.009993615364903508,22.3700008392334,1.106848048600502e-05
2020-08-25,0.003589899745540117,22.030000686645508,1.0314997261763563e-05
2020-08-26,0.010144001344841499,23.270000457763672,4.1005575652561404e-05
2020-08-27,0.0016716460318091384,24.469999313354492,3.240116552774414e-05
2020-08-28,0.006710002849570254,22.959999084472656,1.8303208547397295e-05
2020-08-31,-0.002197375175508541,26.40999984741211,1.3604166038433984e-05
2020-09-01,0.007496831420705943,26.1200008392334,3.269282776023096e-05
2020-09-02,0.01524905014386973,26.56999969482422,7.950750305273166e-05
2020-09-03,-0.0357575941421853,33.599998474121094,0.0005575434875326302
2020-09-04,-0.008166280754275102,30.75,0.0005191182501203905
2020-09-08,-0.02814882908646679,31.459999084472656,8.238715405755054e-05
2020-09-09,0.019944760662180386,28.809999465942383,0.00010496781191490766
2020-09-10,-0.017741245925395586,29.709999084472656,0.00029326579336738494
2020-09-11,0.0005329301580873496,26.8700008392334,0.0001105945373306216
2020-09-14,0.012661335025022992,25.850000381469727,4.884110510397962e-05
2020-09-15,0.005205785930499657,25.59000015258789,2.8439617882542484e-05
2020-09-16,-0.0046296468921518345,26.040000915527344,6.146057628899717e-05
2020-09-17,-0.008447949528552457,26.459999084472656,6.89633573840904e-05
2020-09-18,-0.011245576947828505,25.829999923706055,0.00015905098500371728
2020-09-21,-0.011638564027297718,27.780000686645508,0.0001084043110468309
2020-09-22,0.010463016398376152,26.860000610351562,8.091072283143926e-05
2020-09-23,-0.02400733891437413,28.579999923706055,0.00027665809519411056
2020-09-24,0.0029830055546290505,28.510000228881836,0.00016436348028392163
2020-09-25,0.015850439224188495,26.3799991607666,0.00020785337485181759
2020-09-28,0.0159821918538544,26.190000534057617,2.4939193646535808e-05
2020-09-29,-0.004824282704443997,26.270000457763672,2.9791345752769883e-05
2020-09-30,0.00821984256837961,26.3700008392334,8.967457485543346e-05
2020-10-01,0.0052789495642950775,26.700000762939453,4.04573463154608e-05
2020-10-02,-0.009623812866370861,27.6299991607666,6.641703113513861e-05
2020-10-05,0.017813109002900934,27.959999084472656,5.6209934765099184e-05
2020-10-06,-0.014072064387523205,29.479999542236328,0.00018585684601706018
2020-10-07,0.017247163770241564,28.059999465942383,5.4082613620577596e-05
2020-10-08,0.007978212894869286,26.360000610351562,1.1168960724124299e-05
2020-10-09,0.008755095180752877,25.0,1.7642009753239887e-05
2020-10-12,0.01628253015832422,25.06999969482422,7.327850677115407e-05
2020-10-13,-0.006326891629163268,26.06999969482422,3.2035632840196934e-05
2020-10-14,-0.0066451720840594065,26.399999618530273,6.5964505439037e-05
2020-10-15,-0.001528923514213078,26.969999313354492,6.976587273484565e-05
2020-10-16,0.00013491045663045577,27.40999984741211,3.6749642751654686e-05
2020-10-19,-0.016464663514942676,29.18000030517578,0.0002048854276112389
2020-10-20,0.0047161953200011274,29.350000381469727,5.144990032963997e-05
2020-10-21,-0.0021981140115702774,28.649999618530273,3.06619618282393e-05
2020-10-22,0.0052053540034913415,28.110000610351562,6.23182534077168e-05
2020-10-23,0.003439838320389479,27.549999237060547,2.045936227211432e-05
2020-10-26,-0.018764472985322012,32.459999084472656,0.00018255481500196124
2020-10-27,-0.003030205350445511,33.349998474121094,1.3505651292707362e-05
2020-10-28,-0.03592554210857772,40.279998779296875,0.0001787582715245353
2020-10-29,0.01187652493999744,37.59000015258789,0.00021849862584905834
2020-10-30,-0.012203713445259962,38.02000045776367,0.00017005817331021997
2020-11-02,0.012242950890591667,37.130001068115234,8.388100546417103e-05
2020-11-03,0.01764273768407783,35.54999923706055,9.040417097657903e-05
2020-11-04,0.021807525655091704,29.56999969482422,0.00019972181682708425
2020-11-05,0.01927326577670128,27.579999923706055,5.499633708985123e-05
2020-11-06,-0.00028775658537381985,24.860000610351562,4.076350020913311e-05
2020-11-09,0.011631974746344153,25.75,0.00027059059324581144
2020-11-10,-0.001400775220867666,24.799999237060547,5.927120533555993e-05
2020-11-11,0.007622728362991461,23.450000762939453,1.652707545330526e-05
2020-11-12,-0.01002865154706935,25.350000381469727,7.307013990583802e-05
2020-11-13,0.013518546706294007,23.100000381469727,4.769788406360318e-05
2020-11-16,0.011580734922832603,22.450000762939453,2.2190716352514213e-05
2020-11-17,-0.004803443784647531,22.709999084472656,3.288315422355859e-05
2020-11-18,-0.011631210647481315,23.84000015258789,7.484332052335432e-05
2020-11-19,0.003938675690732779,23.110000610351562,4.860693756377727e-05
2020-11-20,-0.006815737372918576,23.700000762939453,1.682977510041838e-05
2020-11-23,0.005620108181849693,22.65999984741211,3.879850227906645e-05
2020-11-24,0.016032458814031775,21.639999389648438,6.291659131677485e-05
2020-11-25,-0.0015856747555094064,21.25,8.630113982244177e-06
2020-11-27,0.0023941110259011363,20.84000015258789,6.119199890845998e-06
2020-11-30,-0.004606140636972006,20.56999969482422,4.3714677821726565e-05
2020-12-01,0.011208140661592923,20.770000457763672,2.8545875855011824e-05
2020-12-02,0.0017895645286042845,21.170000076293945,1.8390633900937826e-05
2020-12-03,-0.0006243520802942291,21.280000686645508,1.7495302886531568e-05
2020-12-04,0.00879746371518688,20.790000915527344,2.1211527698228743e-05
2020-12-07,-0.001937513438963252,21.299999237060547,9.104427390579842e-06
2020-12-08,0.002783271170170473,20.68000030517578,2.3194042840007307e-05
2020-12-09,-0.00798096494847171,22.270000457763672,7.135159936860423e-05
2020-12-10,-0.0012859345277717227,22.520000457763672,2.9845152126650052e-05
2020-12-11,-0.0012657980842328352,23.309999465942383,2.8618764931674476e-05
2020-12-14,-0.0043687882451469585,24.719999313354492,7.170431297798537e-05
2020-12-15,0.012838482022218645,22.889999389648438,3.393367696920339e-05
2020-12-16,0.0017712256203230642,22.5,1.3576331702411076e-05
2020-12-17,0.0057411428089832834,21.93000030517578,5.298192205957976e-06
2020-12-18,-0.003517296952148704,21.56999969482422,4.3837224571698674e-05
2020-12-21,-0.003913928486909485,25.15999984741211,0.00011816156611962258
2020-12-22,-0.0020752446917703606,24.229999542236328,1.2957159257488637e-05
2020-12-23,0.0007455332718186887,23.309999465942383,1.2703276154301847e-05
2020-12-24,0.0035303499794869524,21.530000686645508,5.5494990387969725e-06
2020-12-28,0.0086847075384115,21.700000762939453,7.913494032435633e-06
2020-12-29,-0.002229864827278697,23.079999923706055,2.7762405806168724e-05
2020-12-30,0.0013406480950792154,22.770000457763672,5.36905246227813e-06
2020-12-31,0.006418204711703793,22.75,2.8573741587508116e-05
2021-01-04,-0.014864762712025787,26.969999313354492,0.0003005933894768298
2021-01-05,0.007057631383362026,25.34000015258789,4.7746673016538875e-05
2021-01-06,0.005693603382474094,25.06999969482422,0.00015533575751275488
2021-01-07,0.014738260107752971,22.3700008392334,5.514565085734464e-05
2021-01-08,0.00547683739351537,21.559999465942383,4.6252077243958493e-05
2021-01-11,-0.006576327616621317,24.079999923706055,2.073761058190617e-05
2021-01-12,0.000415702030569564,23.329999923706055,2.9433084506903192e-05
2021-01-13,0.0022730563867261076,22.209999084472656,2.16069350110642e-05
2021-01-14,-0.003760513068743101,23.25,2.3500675784156267e-05
2021-01-15,-0.007216000798278504,24.34000015258789,3.88331232687627e-05
2021-01-19,0.008103457635761657,23.239999771118164,1.463755166771017e-05
2021-01-20,0.013839417376510862,21.579999923706055,4.6397569934615815e-05
2021-01-21,0.00031667316131354906,21.31999969482422,6.533471614311277e-06
2021-01-22,-0.0030151526629377105,21.90999984741211,1.1723058266176524e-05
2021-01-25,0.0036093175130174657,23.190000534057617,9.482217942171679e-05
2021-01-26,-0.001489943161153501,23.020000457763672,1.294380499784623e-05
2021-01-27,-0.02601331512610035,37.209999084472656,0.00027422225515296496
2021-01-28,0.009713298778760395,30.209999084472656,0.0001400782615121866
2021-01-29,-0.019500377654792,33.09000015258789,0.00018203349228379563
2021-02-01,0.015924300234678626,30.239999771118164,8.814440532629374e-05
2021-02-02,0.013802528814310624,25.559999465942383,6.500775754167893e-05
2021-02-03,0.0010082606153447803,22.90999984741211,2.3345111679471607e-05
2021-02-04,0.010794847643921975,21.770000457763672,3.1043518595659363e-05
2021-02-05,0.003889919607763825,20.8700008392334,9.209532414162406e-06
2021-02-08,0.007372107476289037,21.239999771118164,1.2713985863559212e-05
2021-02-09,-0.0011141454217211749,21.6299991607666,5.821246041938603e-06
2021-02-10,-0.0003452445223915674,21.989999771118164,5.11910288307237e-05
2021-02-11,0.0016610748145877074,21.25,2.992758045403809e-05
2021-02-12,0.004699970926162608,19.969999313354492,2.319816360397315e-05
2021-02-16,-0.0005694345154154666,21.459999084472656,1.6438442063336655e-05
2021-02-17,-0.0003204533489169501,21.5,2.5880074607321138e-05
2021-02-18,-0.004425614227243303,22.489999771118164,3.231761403293478e-05
2021-02-19,-0.0018566190956649255,22.049999237060547,1.7573596333289948e-05
2021-02-22,-0.007762892893710863,23.450000762939453,1.8979675056303028e-05
2021-02-23,0.0012555296115265332,23.110000610351562,0.00019874473007776262
2021-02-24,0.011287667670985945,21.34000015258789,0.00011340767302203577
2021-02-25,-0.02478339442417185,28.889999389648438,0.0002967200803789401
2021-02-26,-0.004761532293798778,27.950000762939453,0.00012615513299856374
2021-03-01,0.02351217322569352,23.350000381469727,0.00012426676788581463
2021-03-02,-0.00811367873950876,24.100000381469727,3.417287412800983e-05
2021-03-03,-0.01315233589480116,26.670000076293945,7.538146778252764e-05
2021-03-04,-0.013508038064390469,28.56999969482422,0.00036487640355206425
2021-03-05,0.019308356338709188,24.65999984741211,0.0003705507148527759
2021-03-08,-0.005373643224025429,25.469999313354492,9.295977836931613e-05
2021-03-09,0.014055400743930569,24.030000686645508,6.443329186093563e-05
2021-03-10,0.006012203770988197,22.559999465942383,2.3690493950355433e-05
2021-03-11,0.010341825500657608,21.90999984741211,4.653619041089309e-05
2021-03-12,0.0010148833275308508,20.690000534057617,2.0709124947641532e-05
2021-03-15,0.006470939539413048,20.030000686645508,5.0151698569103186e-05
2021-03-16,-0.0015709169785959108,19.790000915527344,1.745670779085858e-05
2021-03-17,0.0028752446501592592,19.229999542236328,5.3285818917612015e-05
2021-03-18,-0.014870560065947797,21.579999923706055,8.021378102140045e-05
2021-03-19,-0.0006028856737550234,20.950000762939453,4.441184865753554e-05
2021-03-22,0.007000556898342752,18.8799991607666,3.944884223794641e-05
2021-03-23,-0.007660118119334028,20.299999237060547,5.294789630051998e-05
2021-03-24,-0.00548233660034883,21.200000762939453,6.610776471076267e-05
2021-03-25,0.005226583432729291,19.809999465942383,0.00010414256548527907
2021-03-26,0.016494418658716575,18.860000610351562,8.63190837420327e-05
2021-03-29,-0.0008683896263867381,20.739999771118164,3.4190093427136066e-05
2021-03-30,-0.0031628294096500294,19.610000610351562,1.2900046996998863e-05
2021-03-31,0.003615953592419885,19.399999618530273,1.712575158711038e-05
2021-04-01,0.011755830427674127,17.329999923706055,1.7425656494440183e-05
2021-04-05,0.0143349877622439,17.90999984741211,5.252175078722412e-05
2021-04-06,-0.0009740049407969285,18.1200008392334,7.100296820231984e-06
2021-04-07,0.0014741456981068137,17.15999984741211,4.7686224013176134e-06
2021-04-08,0.004211750940591775,16.950000762939453,5.279766861123725e-06
2021-04-09,0.007690288135687276,16.690000534057617,2.460928898308612e-05
2021-04-12,-0.0001960980747395339,16.90999984741211,6.087680603573905e-06
2021-04-13,0.0032890718770625686,16.649999618530273,1.1711792148997315e-05
2021-04-14,-0.004096104320730151,16.989999771118164,2.0024377071637694e-05
2021-04-15,0.011033101401119478,16.56999969482422,2.3751026084251424e-05
2021-04-16,0.0036023233905179666,16.25,8.721645299982754e-06
2021-04-19,-0.005320689893757947,17.290000915527344,1.9132933790481753e-05
2021-04-20,-0.006825561005077803,18.68000030517578,3.505124555864431e-05
2021-04-21,0.009263020919853236,17.5,4.959138468101243e-05
2021-04-22,-0.009253337860554323,18.709999084472656,6.53433469673794e-05
2021-04-23,0.01086940989553096,17.329999923706055,6.374625632527478e-05
2021-04-26,0.001780684564582624,17.639999389648438,2.8775308721642254e-06
2021-04-27,-0.0002149189814442344,17.559999465942383,6.043356457969941e-06
2021-04-28,-0.0008458975873960478,17.280000686645508,8.007175336358708e-06
2021-04-29,0.0067400415367024095,17.610000610351562,3.6053848287721224e-05
2021-04-30,-0.0072207134171198275,18.610000610351562,1.1124120126398705e-05
2021-05-03,0.002744321649512167,18.309999465942383,9.334723593515305e-06
2021-05-04,-0.0067007374898472305,19.479999542236328,5.3205513696014453e-05
2021-05-05,0.0007032164471135163,19.149999618530273,1.4844786860373954e-05
2021-05-06,0.008132299498632055,18.389999389648438,6.34398365852096e-05
2021-05-07,0.007346291419186351,16.690000534057617,2.6836655007529673e-05
2021-05-10,-0.010490480503138024,19.65999984741211,4.7344868213954424e-05
2021-05-11,-0.008711750141781542,21.84000015258789,5.377229352355237e-05
2021-05-12,-0.021682782358302413,27.59000015258789,0.00013031082458195016
2021-05-13,0.012099644578094055,23.1299991607666,6.86034062748609e-05
2021-05-14,0.014807778563623631,18.809999465942383,5.987107842621687e-05
2021-05-17,-0.002533258183961915,19.719999313354492,1.783000295846622e-05
2021-05-18,-0.0085537723840327,21.34000015258789,3.905630128226549e-05
2021-05-19,-0.002947751811378411,22.18000030517578,6.649065174606224e-05
2021-05-20,0.01049942933450842,20.670000076293945,5.4176372600992585e-05
2021-05-21,-0.0007841880752528091,20.149999618530273,2.839263604660272e-05
2021-05-24,0.009862497481216075,18.399999618530273,3.182974815487276e-05
2021-05-25,-0.002127545400828599,18.84000015258789,1.9541325903646102e-05
2021-05-26,0.0018750575506104544,17.360000610351562,7.019968206080426e-06
2021-05-27,0.001164636089862995,16.739999771118164,4.962704480360582e-06
2021-05-28,0.000768586452887337,16.760000228881836,4.449291412013228e-06
2021-06-01,-0.0004924547586291649,17.899999618530273,2.7080364250870722e-05
2021-06-02,0.0014458890369002922,17.479999542236328,7.431438590552986e-06
2021-06-03,-0.003635303056049319,18.040000915527344,2.7360293820651768e-05
2021-06-04,0.008795303383016323,16.420000076293945,1.5207494369744173e-05
2021-06-07,-0.0007970562694215079,16.420000076293945,5.623978822639754e-06
2021-06-08,0.00017500954944121158,17.06999969482422,1.6235234493848892e-05
2021-06-09,-0.0018255325906156837,17.889999389648438,6.7938672249011134e-06
2021-06-10,0.004641454776462911,16.100000381469727,1.7382378247967138e-05
2021-06-11,0.0019465389328083601,15.649999618530273,5.218933834268421e-06
2021-06-14,0.0018135563851361702,16.389999389648438,9.270030441111311e-06
2021-06-15,-0.00201371995427588,17.020000457763672,7.072571038232473e-06
2021-06-16,-0.005404703747026491,18.149999618530273,4.933792518539092e-05
2021-06-17,-0.00043581054367264766,17.75,2.6673365121948447e-05
2021-06-18,-0.013211355687284158,20.700000762939453,3.358501934587022e-05
2021-06-21,0.013905163512319857,17.889999389648438,5.709468912386446e-05
2021-06-22,0.005111406378990611,16.65999984741211,2.9894423480935854e-05
2021-06-23,-0.0010838705186495853,16.31999969482422,4.597329187890281e-06
2021-06-24,0.005794429545916893,15.970000267028809,4.0617079609259464e-06
2021-06-25,0.003325063164687565,15.619999885559082,4.409251079118765e-06
2021-06-28,0.0023122888604717494,15.760000228881836,5.999761113586198e-06
2021-06-29,0.0002772977426878152,16.020000457763672,3.554792076439676e-06
2021-06-30,0.0013272784229071918,15.829999923706055,4.093544756400844e-06
2021-07-01,0.005208041432254744,15.479999542236328,7.709811285096608e-06
2021-07-02,0.007472095894691671,15.069999694824219,1.5908410111561346e-05
2021-07-06,-0.0020239027700217787,16.440000534057617,3.399496805322358e-05
2021-07-07,0.0033533465536629346,16.200000762939453,1.9665601770236376e-05
2021-07-08,-0.008597881009556396,19.0,3.345354091104721e-05
2021-07-09,0.011214825902413766,16.18000030517578,3.396924506271691e-05
2021-07-12,0.0034452326955940497,16.170000076293945,9.665877615956878e-06
2021-07-13,-0.0035230111811655838,17.1200008392334,1.2179274205390793e-05
2021-07-14,0.0011642565654693257,16.329999923706055,1.8459287718297908e-05
